 6.52166374e-05  9.00204827e-01  6.52166374e-05  9.06642000e-01  6.52166374e-05  9.06458375e-01 
 6.54136596e-05  9.00205445e-01  6.54136596e-05  9.06702946e-01  6.54136596e-05  9.06458117e-01 
 6.58077041e-05  9.00206682e-01  6.58077041e-05  9.06824851e-01  6.58077041e-05  9.06458139e-01 
 6.63077041e-05  9.00208252e-01  6.63077041e-05  9.06979560e-01  6.63077041e-05  9.06458631e-01 
 6.68077041e-05  9.00209821e-01  6.68077041e-05  9.07134289e-01  6.68077041e-05  9.06459778e-01 
 6.73077041e-05  9.00211390e-01  6.73077041e-05  9.07289037e-01  6.73077041e-05  9.06461493e-01 
 6.78077041e-05  9.00212960e-01  6.78077041e-05  9.07443798e-01  6.78077041e-05  9.06463830e-01 
 6.83077041e-05  9.00214529e-01  6.83077041e-05  9.07598571e-01  6.83077041e-05  9.06466742e-01 
 6.88077041e-05  9.00216098e-01  6.88077041e-05  9.07753353e-01  6.88077041e-05  9.06470255e-01 
 6.93077041e-05  9.00217668e-01  6.93077041e-05  9.07908142e-01  6.93077041e-05  9.06474342e-01 
 6.96538520e-05  9.00218754e-01  6.96538520e-05  9.08015305e-01  6.96538520e-05  9.06477516e-01 
 7.00000000e-05  9.00219841e-01  7.00000000e-05  9.08122470e-01  7.00000000e-05  9.06480963e-01 
 7.00010000e-05  9.00219844e-01  7.00010000e-05  9.08122780e-01  7.00010000e-05  9.06480973e-01 
 7.00030000e-05  9.00219850e-01  7.00030000e-05  9.08123399e-01  7.00030000e-05  9.06480994e-01 
 7.00034965e-05  9.00219852e-01  7.00034965e-05  9.08123553e-01  7.00034965e-05  9.06480999e-01 
 7.00043655e-05  9.00219854e-01  7.00043655e-05  9.08123822e-01  7.00043655e-05  9.06481008e-01 
 7.00053275e-05  9.00219857e-01  7.00053275e-05  9.06876478e-01  7.00053275e-05  9.06500985e-01 
 7.00072515e-05  9.00219863e-01  7.00072515e-05  9.06887509e-01  7.00072515e-05  9.06492714e-01 
 7.00100000e-05  9.00219872e-01  7.00100000e-05  9.07394465e-01  7.00100000e-05  9.06495148e-01 
 7.00103749e-05  9.00219873e-01  7.00103749e-05  9.07334069e-01  7.00103749e-05  9.06479246e-01 
 7.00111247e-05  9.00219876e-01  7.00111247e-05  9.07371976e-01  7.00111247e-05  9.06470824e-01 
 7.00126243e-05  9.00219880e-01  7.00126243e-05  9.07500468e-01  7.00126243e-05  9.06472063e-01 
 7.00156236e-05  9.00219890e-01  7.00156236e-05  9.07659062e-01  7.00156236e-05  9.06491192e-01 
 7.00216221e-05  9.00219908e-01  7.00216221e-05  9.07900397e-01  7.00216221e-05  9.06628959e-01 
 7.00336191e-05  9.00219946e-01  7.00336191e-05  9.08078033e-01  7.00336191e-05  9.07068662e-01 
 7.00576131e-05  9.00220021e-01  7.00576131e-05  9.08159819e-01  7.00576131e-05  9.07796006e-01 
 7.00939162e-05  9.00220135e-01  7.00939162e-05  9.08141843e-01  7.00939162e-05  9.08067145e-01 
 7.01550328e-05  9.00220327e-01  7.01550328e-05  9.08178157e-01  7.01550328e-05  9.08011679e-01 
 7.02772658e-05  9.00220711e-01  7.02772658e-05  9.08200234e-01  7.02772658e-05  9.08081158e-01 
 7.05217320e-05  9.00221478e-01  7.05217320e-05  9.08291174e-01  7.05217320e-05  9.08136585e-01 
 7.10106643e-05  9.00223013e-01  7.10106643e-05  9.08427184e-01  7.10106643e-05  9.08303731e-01 
 7.15106643e-05  9.00224582e-01  7.15106643e-05  9.08596993e-01  7.15106643e-05  9.08444791e-01 
 7.20106643e-05  9.00226151e-01  7.20106643e-05  9.08736616e-01  7.20106643e-05  9.08610993e-01 
 7.25106643e-05  9.00227720e-01  7.25106643e-05  9.08906345e-01  7.25106643e-05  9.08756014e-01 
 7.30106643e-05  9.00229289e-01  7.30106643e-05  9.09046111e-01  7.30106643e-05  9.08918753e-01 
 7.35106643e-05  9.00230858e-01  7.35106643e-05  9.09215774e-01  7.35106643e-05  9.09066921e-01 
 7.40106643e-05  9.00232428e-01  7.40106643e-05  9.09355648e-01  7.40106643e-05  9.09226911e-01 
 7.45100000e-05  9.00233995e-01  7.45100000e-05  9.09525049e-01  7.45100000e-05  9.09377352e-01 
 7.45110000e-05  9.00233998e-01  7.45110000e-05  9.09518427e-01  7.45110000e-05  9.09376475e-01 
 7.45130000e-05  9.00234004e-01  7.45130000e-05  9.09518281e-01  7.45130000e-05  9.09377056e-01 
 7.45134965e-05  9.00234006e-01  7.45134965e-05  9.09519006e-01  7.45134965e-05  9.09377353e-01 
 7.45143655e-05  9.00234008e-01  7.45143655e-05  9.09518883e-01  7.45143655e-05  9.09377619e-01 
 7.45153275e-05  9.00234011e-01  7.45153275e-05  9.09520775e-01  7.45153275e-05  9.09378324e-01 
 7.45172515e-05  9.00234017e-01  7.45172515e-05  9.09522278e-01  7.45172515e-05  9.09378815e-01 
 7.45200000e-05  9.00234026e-01  7.45200000e-05  9.09523104e-01  7.45200000e-05  9.09379755e-01 
 7.45203848e-05  9.00234027e-01  7.45203848e-05  9.09523226e-01  7.45203848e-05  9.09379942e-01 
 7.45211544e-05  9.00234030e-01  7.45211544e-05  9.09523478e-01  7.45211544e-05  9.09380306e-01 
 7.45226937e-05  9.00234034e-01  7.45226937e-05  9.09523962e-01  7.45226937e-05  9.09381027e-01 
 7.45257721e-05  9.00234044e-01  7.45257721e-05  9.09524917e-01  7.45257721e-05  9.09382499e-01 
 7.45319291e-05  9.00234063e-01  7.45319291e-05  9.09526821e-01  7.45319291e-05  9.09385454e-01 
 7.45442430e-05  9.00234102e-01  7.45442430e-05  9.09530614e-01  7.45442430e-05  9.09390881e-01 
 7.45688707e-05  9.00234179e-01  7.45688707e-05  9.09538209e-01  7.45688707e-05  9.09399815e-01 
 7.46181263e-05  9.00234334e-01  7.46181263e-05  9.09553433e-01  7.46181263e-05  9.09415134e-01 
 7.47166374e-05  9.00234643e-01  7.47166374e-05  9.09583892e-01  7.47166374e-05  9.09445509e-01 
 7.48633187e-05  9.00235103e-01  7.48633187e-05  9.09629242e-01  7.48633187e-05  9.09490917e-01 
 7.50100000e-05  9.00235564e-01  7.50100000e-05  9.09674600e-01  7.50100000e-05  9.09536217e-01 
 7.50110000e-05  9.00235567e-01  7.50110000e-05  9.09674909e-01  7.50110000e-05  9.09536528e-01 
 7.50130000e-05  9.00235573e-01  7.50130000e-05  9.09675527e-01  7.50130000e-05  9.09537151e-01 
 7.50134965e-05  9.00235575e-01  7.50134965e-05  9.09675680e-01  7.50134965e-05  9.09537305e-01 
 7.50143655e-05  9.00235577e-01  7.50143655e-05  9.09675949e-01  7.50143655e-05  9.09537575e-01 
 7.50153275e-05  9.00235580e-01  7.50153275e-05  9.09676278e-01  7.50153275e-05  9.09537859e-01 
 7.50172515e-05  9.00235586e-01  7.50172515e-05  9.09676911e-01  7.50172515e-05  9.09538442e-01 
 7.50200000e-05  9.00235595e-01  7.50200000e-05  9.09677745e-01  7.50200000e-05  9.09539322e-01 
 7.50203848e-05  9.00235596e-01  7.50203848e-05  9.09677867e-01  7.50203848e-05  9.09539443e-01 
 7.50211544e-05  9.00235599e-01  7.50211544e-05  9.09678108e-01  7.50211544e-05  9.09539685e-01 
 7.50226937e-05  9.00235603e-01  7.50226937e-05  9.09678584e-01  7.50226937e-05  9.09540163e-01 
 7.50257721e-05  9.00235613e-01  7.50257721e-05  9.09679536e-01  7.50257721e-05  9.09541091e-01 
 7.50319291e-05  9.00235632e-01  7.50319291e-05  9.09681440e-01  7.50319291e-05  9.09542807e-01 
 7.50442430e-05  9.00235671e-01  7.50442430e-05  9.09685247e-01  7.50442430e-05  9.09545670e-01 
 7.50688707e-05  9.00235748e-01  7.50688707e-05  9.09692863e-01  7.50688707e-05  9.09549562e-01 
 7.51181263e-05  9.00235903e-01  7.51181263e-05  9.09708094e-01  7.51181263e-05  9.09553164e-01 
 7.52166374e-05  9.00236212e-01  7.52166374e-05  9.09738557e-01  7.52166374e-05  9.09554617e-01 
 7.54136596e-05  9.00236830e-01  7.54136596e-05  9.09799486e-01  7.54136596e-05  9.09554358e-01 
 7.58077041e-05  9.00238067e-01  7.58077041e-05  9.09921359e-01  7.58077041e-05  9.09554379e-01 
 7.63077041e-05  9.00239636e-01  7.63077041e-05  9.10076026e-01  7.63077041e-05  9.09554870e-01 
 7.68077041e-05  9.00241205e-01  7.68077041e-05  9.10230714e-01  7.68077041e-05  9.09556017e-01 
 7.73077041e-05  9.00242774e-01  7.73077041e-05  9.10385419e-01  7.73077041e-05  9.09557733e-01 
 7.78077041e-05  9.00244343e-01  7.78077041e-05  9.10540138e-01  7.78077041e-05  9.09560069e-01 
 7.83077041e-05  9.00245912e-01  7.83077041e-05  9.10694868e-01  7.83077041e-05  9.09562982e-01 
 7.88077041e-05  9.00247481e-01  7.88077041e-05  9.10849607e-01  7.88077041e-05  9.09566496e-01 
 7.93077041e-05  9.00249049e-01  7.93077041e-05  9.11004352e-01  7.93077041e-05  9.09570584e-01 
 7.96538520e-05  9.00250136e-01  7.96538520e-05  9.11111485e-01  7.96538520e-05  9.09573759e-01 
 8.00000000e-05  9.00251222e-01  8.00000000e-05  9.11218620e-01  8.00000000e-05  9.09577206e-01 
 8.00010000e-05  9.00251225e-01  8.00010000e-05  9.11218929e-01  8.00010000e-05  9.09577217e-01 
 8.00030000e-05  9.00251231e-01  8.00030000e-05  9.11219548e-01  8.00030000e-05  9.09577237e-01 
 8.00034965e-05  9.00251233e-01  8.00034965e-05  9.11219702e-01  8.00034965e-05  9.09577242e-01 
 8.00043655e-05  9.00251235e-01  8.00043655e-05  9.11219971e-01  8.00043655e-05  9.09577251e-01 
 8.00053275e-05  9.00251238e-01  8.00053275e-05  9.09972923e-01  8.00053275e-05  9.09597215e-01 
 8.00072515e-05  9.00251244e-01  8.00072515e-05  9.09984013e-01  8.00072515e-05  9.09588979e-01 
 8.00100000e-05  9.00251253e-01  8.00100000e-05  9.10490938e-01  8.00100000e-05  9.09591402e-01 
 8.00103848e-05  9.00251254e-01  8.00103848e-05  9.10431058e-01  8.00103848e-05  9.09575380e-01 
 8.00111544e-05  9.00251257e-01  8.00111544e-05  9.10470916e-01  8.00111544e-05  9.09566977e-01 
 8.00126937e-05  9.00251261e-01  8.00126937e-05  9.10601499e-01  8.00126937e-05  9.09568410e-01 
 8.00157721e-05  9.00251271e-01  8.00157721e-05  9.10762920e-01  8.00157721e-05  9.09589434e-01 
 8.00219291e-05  9.00251290e-01  8.00219291e-05  9.11005020e-01  8.00219291e-05  9.09734648e-01 
 8.00342430e-05  9.00251329e-01  8.00342430e-05  9.11179312e-01  8.00342430e-05  9.10189233e-01 
 8.00588707e-05  9.00251406e-01  8.00588707e-05  9.11256170e-01  8.00588707e-05  9.10916433e-01 
 8.01019341e-05  9.00251541e-01  8.01019341e-05  9.11239333e-01  8.01019341e-05  9.11177966e-01 
 8.01725592e-05  9.00251763e-01  8.01725592e-05  9.11280379e-01  8.01725592e-05  9.11101058e-01 
 8.03138093e-05  9.00252206e-01  8.03138093e-05  9.11307174e-01  8.03138093e-05  9.11198200e-01 
 8.05963094e-05  9.00253093e-01  8.05963094e-05  9.11410736e-01  8.05963094e-05  9.11246462e-01 
 8.10963094e-05  9.00254661e-01  8.10963094e-05  9.11549372e-01  8.10963094e-05  9.11434151e-01 
 8.15963094e-05  9.00256230e-01  8.15963094e-05  9.11719814e-01  8.15963094e-05  9.11559427e-01 
 8.20963094e-05  9.00257799e-01  8.20963094e-05  9.11858800e-01  8.20963094e-05  9.11739993e-01 
 8.25963094e-05  9.00259367e-01  8.25963094e-05  9.12029011e-01  8.25963094e-05  9.11871803e-01 
 8.30963094e-05  9.00260936e-01  8.30963094e-05  9.12168272e-01  8.30963094e-05  9.12046521e-01 
 8.35963094e-05  9.00262505e-01  8.35963094e-05  9.12338295e-01  8.35963094e-05  9.12183678e-01 
 8.40531547e-05  9.00263938e-01  8.40531547e-05  9.12464422e-01  8.40531547e-05  9.12340166e-01 
 8.45100000e-05  9.00265371e-01  8.45100000e-05  9.12620924e-01  8.45100000e-05  9.12468590e-01 
 8.45110000e-05  9.00265374e-01  8.45110000e-05  9.12614328e-01  8.45110000e-05  9.12468014e-01 
 8.45130000e-05  9.00265381e-01  8.45130000e-05  9.12614166e-01  8.45130000e-05  9.12469147e-01 
 8.45134965e-05  9.00265382e-01  8.45134965e-05  9.12614884e-01  8.45134965e-05  9.12469568e-01 
 8.45143655e-05  9.00265385e-01  8.45143655e-05  9.12614755e-01  8.45143655e-05  9.12470041e-01 
 8.45153275e-05  9.00265388e-01  8.45153275e-05  9.12616610e-01  8.45153275e-05  9.12470953e-01 
 8.45172515e-05  9.00265394e-01  8.45172515e-05  9.12618057e-01  8.45172515e-05  9.12471836e-01 
 8.45200000e-05  9.00265403e-01  8.45200000e-05  9.12618878e-01  8.45200000e-05  9.12473257e-01 
 8.45203848e-05  9.00265404e-01  8.45203848e-05  9.12618999e-01  8.45203848e-05  9.12473501e-01 
 8.45211544e-05  9.00265406e-01  8.45211544e-05  9.12619248e-01  8.45211544e-05  9.12473977e-01 
 8.45226937e-05  9.00265411e-01  8.45226937e-05  9.12619728e-01  8.45226937e-05  9.12474903e-01 
 8.45257721e-05  9.00265421e-01  8.45257721e-05  9.12620677e-01  8.45257721e-05  9.12476722e-01 
 8.45319291e-05  9.00265440e-01  8.45319291e-05  9.12622572e-01  8.45319291e-05  9.12480167e-01 
 8.45442430e-05  9.00265479e-01  8.45442430e-05  9.12626354e-01  8.45442430e-05  9.12486083e-01 
 8.45688707e-05  9.00265556e-01  8.45688707e-05  9.12633942e-01  8.45688707e-05  9.12495231e-01 
 8.46181263e-05  9.00265710e-01  8.46181263e-05  9.12649162e-01  8.46181263e-05  9.12510513e-01 
 8.47166374e-05  9.00266020e-01  8.47166374e-05  9.12679612e-01  8.47166374e-05  9.12540888e-01 
 8.48633187e-05  9.00266480e-01  8.48633187e-05  9.12724948e-01  8.48633187e-05  9.12586278e-01 
 8.50100000e-05  9.00266940e-01  8.50100000e-05  9.12770292e-01  8.50100000e-05  9.12631566e-01 
 8.50110000e-05  9.00266943e-01  8.50110000e-05  9.12770601e-01  8.50110000e-05  9.12631878e-01 
 8.50130000e-05  9.00266949e-01  8.50130000e-05  9.12771219e-01  8.50130000e-05  9.12632500e-01 
 8.50134965e-05  9.00266951e-01  8.50134965e-05  9.12771372e-01  8.50134965e-05  9.12632654e-01 
 8.50143655e-05  9.00266954e-01  8.50143655e-05  9.12771641e-01  8.50143655e-05  9.12632924e-01 
 8.50153275e-05  9.00266957e-01  8.50153275e-05  9.12771969e-01  8.50153275e-05  9.12633208e-01 
 8.50172515e-05  9.00266963e-01  8.50172515e-05  9.12772603e-01  8.50172515e-05  9.12633790e-01 
 8.50200000e-05  9.00266971e-01  8.50200000e-05  9.12773436e-01  8.50200000e-05  9.12634670e-01 
 8.50203848e-05  9.00266972e-01  8.50203848e-05  9.12773558e-01  8.50203848e-05  9.12634791e-01 
 8.50211544e-05  9.00266975e-01  8.50211544e-05  9.12773799e-01  8.50211544e-05  9.12635033e-01 
 8.50226937e-05  9.00266980e-01  8.50226937e-05  9.12774275e-01  8.50226937e-05  9.12635511e-01 
 8.50257721e-05  9.00266989e-01  8.50257721e-05  9.12775226e-01  8.50257721e-05  9.12636438e-01 
 8.50319291e-05  9.00267009e-01  8.50319291e-05  9.12777129e-01  8.50319291e-05  9.12638154e-01 
 8.50442430e-05  9.00267047e-01  8.50442430e-05  9.12780936e-01  8.50442430e-05  9.12641015e-01 
 8.50688707e-05  9.00267125e-01  8.50688707e-05  9.12788549e-01  8.50688707e-05  9.12644906e-01 
 8.51181263e-05  9.00267279e-01  8.51181263e-05  9.12803775e-01  8.51181263e-05  9.12648507e-01 
 8.52166374e-05  9.00267588e-01  8.52166374e-05  9.12834229e-01  8.52166374e-05  9.12649959e-01 
 8.54136596e-05  9.00268206e-01  8.54136596e-05  9.12895140e-01  8.54136596e-05  9.12649701e-01 
 8.58077041e-05  9.00269442e-01  8.58077041e-05  9.13016976e-01  8.58077041e-05  9.12649722e-01 
 8.63077041e-05  9.00271011e-01  8.63077041e-05  9.13171595e-01  8.63077041e-05  9.12650214e-01 
 8.68077041e-05  9.00272579e-01  8.68077041e-05  9.13326235e-01  8.68077041e-05  9.12651362e-01 
 8.73077041e-05  9.00274148e-01  8.73077041e-05  9.13480891e-01  8.73077041e-05  9.12653078e-01 
 8.78077041e-05  9.00275716e-01  8.78077041e-05  9.13635561e-01  8.78077041e-05  9.12655417e-01 
 8.83077041e-05  9.00277285e-01  8.83077041e-05  9.13790242e-01  8.83077041e-05  9.12658331e-01 
 8.88077041e-05  9.00278853e-01  8.88077041e-05  9.13944932e-01  8.88077041e-05  9.12661846e-01 
 8.93077041e-05  9.00280421e-01  8.93077041e-05  9.14099627e-01  8.93077041e-05  9.12665937e-01 
 8.96538520e-05  9.00281507e-01  8.96538520e-05  9.14206726e-01  8.96538520e-05  9.12669113e-01 
 9.00000000e-05  9.00282593e-01  9.00000000e-05  9.14313826e-01  9.00000000e-05  9.12672562e-01 
 9.00010000e-05  9.00282596e-01  9.00010000e-05  9.14314135e-01  9.00010000e-05  9.12672572e-01 
 9.00030000e-05  9.00282602e-01  9.00030000e-05  9.14314754e-01  9.00030000e-05  9.12672593e-01 
 9.00034965e-05  9.00282604e-01  9.00034965e-05  9.14314908e-01  9.00034965e-05  9.12672598e-01 
 9.00043655e-05  9.00282606e-01  9.00043655e-05  9.14315177e-01  9.00043655e-05  9.12672607e-01 
 9.00053275e-05  9.00282609e-01  9.00053275e-05  9.13068693e-01  9.00053275e-05  9.12692600e-01 
 9.00072515e-05  9.00282615e-01  9.00072515e-05  9.13079855e-01  9.00072515e-05  9.12684336e-01 
 9.00100000e-05  9.00282624e-01  9.00100000e-05  9.13586621e-01  9.00100000e-05  9.12686749e-01 
 9.00103848e-05  9.00282625e-01  9.00103848e-05  9.13526770e-01  9.00103848e-05  9.12670725e-01 
 9.00111544e-05  9.00282628e-01  9.00111544e-05  9.13566620e-01  9.00111544e-05  9.12662321e-01 
 9.00126937e-05  9.00282632e-01  9.00126937e-05  9.13697156e-01  9.00126937e-05  9.12663759e-01 
 9.00157721e-05  9.00282642e-01  9.00157721e-05  9.13858509e-01  9.00157721e-05  9.12684809e-01 
 9.00219291e-05  9.00282661e-01  9.00219291e-05  9.14100475e-01  9.00219291e-05  9.12830111e-01 
 9.00342430e-05  9.00282700e-01  9.00342430e-05  9.14274612e-01  9.00342430e-05  9.13284823e-01 
 9.00588707e-05  9.00282777e-01  9.00588707e-05  9.14351361e-01  9.00588707e-05  9.14011831e-01 
 9.01075030e-05  9.00282930e-01  9.01075030e-05  9.14335536e-01  9.01075030e-05  9.14284227e-01 
 9.01847538e-05  9.00283172e-01  9.01847538e-05  9.14379811e-01  9.01847538e-05  9.14191327e-01 
 9.03392555e-05  9.00283657e-01  9.03392555e-05  9.14409840e-01  9.03392555e-05  9.14308047e-01 
 9.06482587e-05  9.00284626e-01  9.06482587e-05  9.14522266e-01  9.06482587e-05  9.14350787e-01 
 9.11482587e-05  9.00286194e-01  9.11482587e-05  9.14660234e-01  9.11482587e-05  9.14550917e-01 
 9.16482587e-05  9.00287762e-01  9.16482587e-05  9.14831185e-01  9.16482587e-05  9.14664734e-01 
 9.21482587e-05  9.00289331e-01  9.21482587e-05  9.14969621e-01  9.21482587e-05  9.14855665e-01 
 9.26482587e-05  9.00290899e-01  9.26482587e-05  9.15140231e-01  9.26482587e-05  9.14977930e-01 
 9.31482587e-05  9.00292467e-01  9.31482587e-05  9.15279039e-01  9.31482587e-05  9.15161244e-01 
 9.36482587e-05  9.00294035e-01  9.36482587e-05  9.15449372e-01  9.36482587e-05  9.15290483e-01 
 9.40791294e-05  9.00295386e-01  9.40791294e-05  9.15567099e-01  9.40791294e-05  9.15445918e-01 
 9.45100000e-05  9.00296737e-01  9.45100000e-05  9.15715794e-01  9.45100000e-05  9.15560107e-01 
 9.45110000e-05  9.00296741e-01  9.45110000e-05  9.15709186e-01  9.45110000e-05  9.15559726e-01 
 9.45130000e-05  9.00296747e-01  9.45130000e-05  9.15709009e-01  9.45130000e-05  9.15561225e-01 
 9.45134965e-05  9.00296748e-01  9.45134965e-05  9.15709723e-01  9.45134965e-05  9.15561729e-01 
 9.45143655e-05  9.00296751e-01  9.45143655e-05  9.15709588e-01  9.45143655e-05  9.15562341e-01 
 9.45153275e-05  9.00296754e-01  9.45153275e-05  9.15711419e-01  9.45153275e-05  9.15563395e-01 
 9.45172515e-05  9.00296760e-01  9.45172515e-05  9.15712823e-01  9.45172515e-05  9.15564541e-01 
 9.45200000e-05  9.00296769e-01  9.45200000e-05  9.15713642e-01  9.45200000e-05  9.15566294e-01 
 9.45203848e-05  9.00296770e-01  9.45203848e-05  9.15713761e-01  9.45203848e-05  9.15566577e-01 
 9.45211544e-05  9.00296772e-01  9.45211544e-05  9.15714009e-01  9.45211544e-05  9.15567129e-01 
 9.45226937e-05  9.00296777e-01  9.45226937e-05  9.15714487e-01  9.45226937e-05  9.15568198e-01 
 9.45257721e-05  9.00296787e-01  9.45257721e-05  9.15715431e-01  9.45257721e-05  9.15570259e-01 
 9.45319291e-05  9.00296806e-01  9.45319291e-05  9.15717319e-01  9.45319291e-05  9.15574051e-01 
 9.45442430e-05  9.00296845e-01  9.45442430e-05  9.15721094e-01  9.45442430e-05  9.15580319e-01 
 9.45688707e-05  9.00296922e-01  9.45688707e-05  9.15728676e-01  9.45688707e-05  9.15589627e-01 
 9.46181263e-05  9.00297077e-01  9.46181263e-05  9.15743890e-01  9.46181263e-05  9.15604883e-01 
 9.47166374e-05  9.00297385e-01  9.47166374e-05  9.15774330e-01  9.47166374e-05  9.15635254e-01 
 9.48633187e-05  9.00297845e-01  9.48633187e-05  9.15819651e-01  9.48633187e-05  9.15680625e-01 
 9.50100000e-05  9.00298305e-01  9.50100000e-05  9.15864979e-01  9.50100000e-05  9.15725899e-01 
 9.50110000e-05  9.00298309e-01  9.50110000e-05  9.15865288e-01  9.50110000e-05  9.15726210e-01 
 9.50130000e-05  9.00298315e-01  9.50130000e-05  9.15865906e-01  9.50130000e-05  9.15726832e-01 
 9.50134965e-05  9.00298316e-01  9.50134965e-05  9.15866059e-01  9.50134965e-05  9.15726987e-01 
 9.50143655e-05  9.00298319e-01  9.50143655e-05  9.15866328e-01  9.50143655e-05  9.15727257e-01 
 9.50153275e-05  9.00298322e-01  9.50153275e-05  9.15866656e-01  9.50153275e-05  9.15727541e-01 
 9.50172515e-05  9.00298328e-01  9.50172515e-05  9.15867289e-01  9.50172515e-05  9.15728122e-01 
 9.50200000e-05  9.00298337e-01  9.50200000e-05  9.15868123e-01  9.50200000e-05  9.15729002e-01 
 9.50203848e-05  9.00298338e-01  9.50203848e-05  9.15868244e-01  9.50203848e-05  9.15729123e-01 
 9.50211544e-05  9.00298340e-01  9.50211544e-05  9.15868485e-01  9.50211544e-05  9.15729365e-01 
 9.50226937e-05  9.00298345e-01  9.50226937e-05  9.15868960e-01  9.50226937e-05  9.15729843e-01 
 9.50257721e-05  9.00298355e-01  9.50257721e-05  9.15869912e-01  9.50257721e-05  9.15730770e-01 
 9.50319291e-05  9.00298374e-01  9.50319291e-05  9.15871814e-01  9.50319291e-05  9.15732484e-01 
 9.50442430e-05  9.00298413e-01  9.50442430e-05  9.15875619e-01  9.50442430e-05  9.15735345e-01 
 9.50688707e-05  9.00298490e-01  9.50688707e-05  9.15883230e-01  9.50688707e-05  9.15739234e-01 
 9.51181263e-05  9.00298645e-01  9.51181263e-05  9.15898451e-01  9.51181263e-05  9.15742834e-01 
 9.52166374e-05  9.00298953e-01  9.52166374e-05  9.15928894e-01  9.52166374e-05  9.15744285e-01 
 9.54136596e-05  9.00299571e-01  9.54136596e-05  9.15989784e-01  9.54136596e-05  9.15744027e-01 
 9.58077041e-05  9.00300807e-01  9.58077041e-05  9.16111578e-01  9.58077041e-05  9.15744049e-01 
 9.63077041e-05  9.00302375e-01  9.63077041e-05  9.16266143e-01  9.63077041e-05  9.15744541e-01 
 9.68077041e-05  9.00303943e-01  9.68077041e-05  9.16420728e-01  9.68077041e-05  9.15745690e-01 
 9.73077041e-05  9.00305511e-01  9.73077041e-05  9.16575331e-01  9.73077041e-05  9.15747407e-01 
 9.78077041e-05  9.00307079e-01  9.78077041e-05  9.16729946e-01  9.78077041e-05  9.15749746e-01 
 9.83077041e-05  9.00308646e-01  9.83077041e-05  9.16884572e-01  9.83077041e-05  9.15752662e-01 
 9.88077041e-05  9.00310214e-01  9.88077041e-05  9.17039206e-01  9.88077041e-05  9.15756178e-01 
 9.93077041e-05  9.00311782e-01  9.93077041e-05  9.17193846e-01  9.93077041e-05  9.15760271e-01 
 9.96538520e-05  9.00312867e-01  9.96538520e-05  9.17300905e-01  9.96538520e-05  9.15763448e-01 
 1.00000000e-04  9.00313953e-01  1.00000000e-04  9.17407966e-01  1.00000000e-04  9.15766898e-01 
 1.00001000e-04  9.00313956e-01  1.00001000e-04  9.17408276e-01  1.00001000e-04  9.15766908e-01 
 1.00003000e-04  9.00313962e-01  1.00003000e-04  9.17408894e-01  1.00003000e-04  9.15766929e-01 
 1.00003497e-04  9.00313964e-01  1.00003497e-04  9.17409048e-01  1.00003497e-04  9.15766934e-01 
 1.00004365e-04  9.00313966e-01  1.00004365e-04  9.17409317e-01  1.00004365e-04  9.15766943e-01 
 1.00005327e-04  9.00313969e-01  1.00005327e-04  9.16163418e-01  1.00005327e-04  9.15786959e-01 
 1.00007252e-04  9.00313975e-01  1.00007252e-04  9.16174649e-01  1.00007252e-04  9.15778677e-01 
 1.00010000e-04  9.00313984e-01  1.00010000e-04  9.16681251e-01  1.00010000e-04  9.15781078e-01 
 1.00010385e-04  9.00313985e-01  1.00010385e-04  9.16621429e-01  1.00010385e-04  9.15765052e-01 
 1.00011154e-04  9.00313988e-01  1.00011154e-04  9.16661269e-01  1.00011154e-04  9.15756647e-01 
 1.00012694e-04  9.00313992e-01  1.00012694e-04  9.16791756e-01  1.00012694e-04  9.15758088e-01 
 1.00015772e-04  9.00314002e-01  1.00015772e-04  9.16953039e-01  1.00015772e-04  9.15779161e-01 
 1.00021929e-04  9.00314021e-01  1.00021929e-04  9.17194866e-01  1.00021929e-04  9.15924540e-01 
 1.00034243e-04  9.00314060e-01  1.00034243e-04  9.17368846e-01  1.00034243e-04  9.16379357e-01 
 1.00058871e-04  9.00314137e-01  1.00058871e-04  9.17445485e-01  1.00058871e-04  9.17106150e-01 
 1.00108126e-04  9.00314292e-01  1.00108126e-04  9.17429785e-01  1.00108126e-04  9.17379127e-01 
 1.00193051e-04  9.00314558e-01  1.00193051e-04  9.17476670e-01  1.00193051e-04  9.17284397e-01 
 1.00362899e-04  9.00315090e-01  1.00362899e-04  9.17511072e-01  1.00362899e-04  9.17412578e-01 
 1.00702597e-04  9.00316155e-01  1.00702597e-04  9.17633289e-01  1.00702597e-04  9.17457814e-01 
 1.01202597e-04  9.00317723e-01  1.01202597e-04  9.17770887e-01  1.01202597e-04  9.17664529e-01 
 1.01702597e-04  9.00319291e-01  1.01702597e-04  9.17942067e-01  1.01702597e-04  9.17772215e-01 
 1.02202597e-04  9.00320858e-01  1.02202597e-04  9.18080194e-01  1.02202597e-04  9.17968645e-01 
 1.02702597e-04  9.00322426e-01  1.02702597e-04  9.18250976e-01  1.02702597e-04  9.18085779e-01 
 1.03202597e-04  9.00323993e-01  1.03202597e-04  9.18389523e-01  1.03202597e-04  9.18273665e-01 
 1.03702597e-04  9.00325561e-01  1.03702597e-04  9.18559981e-01  1.03702597e-04  9.18398629e-01 
 1.04106298e-04  9.00326826e-01  1.04106298e-04  9.18669101e-01  1.04106298e-04  9.18549307e-01 
