 4.94166374e-05  9.61105789e-01  4.94166374e-05  9.55780139e-01  4.94166374e-05  0.00000000e+00  4.94166374e-05  0.00000000e+00 
 4.95166374e-05  9.61225432e-01  4.95166374e-05  9.55783718e-01  4.95166374e-05  0.00000000e+00  4.95166374e-05  0.00000000e+00 
 4.96166374e-05  9.61345051e-01  4.96166374e-05  9.55787387e-01  4.96166374e-05  0.00000000e+00  4.96166374e-05  0.00000000e+00 
 4.97166374e-05  9.61464645e-01  4.97166374e-05  9.55791146e-01  4.97166374e-05  0.00000000e+00  4.97166374e-05  0.00000000e+00 
 4.98166374e-05  9.61584215e-01  4.98166374e-05  9.55794994e-01  4.98166374e-05  0.00000000e+00  4.98166374e-05  0.00000000e+00 
 4.99083187e-05  9.61693817e-01  4.99083187e-05  9.55798600e-01  4.99083187e-05  0.00000000e+00  4.99083187e-05  0.00000000e+00 
 5.00000000e-05  9.61803399e-01  5.00000000e-05  9.55802282e-01  5.00000000e-05  0.00000000e+00  5.00000000e-05  0.00000000e+00 
 5.00010000e-05  9.61804594e-01  5.00010000e-05  9.55802322e-01  5.00010000e-05  1.80000000e-01  5.00010000e-05  1.80000000e-01 
 5.00030000e-05  9.61806984e-01  5.00030000e-05  9.55802403e-01  5.00030000e-05  5.40000000e-01  5.00030000e-05  5.40000000e-01 
 5.00034965e-05  9.61807578e-01  5.00034965e-05  9.55802424e-01  5.00034965e-05  6.29375000e-01  5.00034965e-05  6.29375000e-01 
 5.00043655e-05  9.61808616e-01  5.00043655e-05  9.55802459e-01  5.00043655e-05  7.85781250e-01  5.00043655e-05  7.85781250e-01 
 5.00053275e-05  9.61809766e-01  5.00053275e-05  9.56457105e-01  5.00053275e-05  9.58945312e-01  5.00053275e-05  9.58945312e-01 
 5.00072515e-05  9.61812065e-01  5.00072515e-05  9.55833371e-01  5.00072515e-05  1.30527344e+00  5.00072515e-05  1.30527344e+00 
 5.00100000e-05  9.61815350e-01  5.00100000e-05  9.55402950e-01  5.00100000e-05  1.80000000e+00  5.00100000e-05  1.80000000e+00 
 5.00102971e-05  9.61815705e-01  5.00102971e-05  9.55456409e-01  5.00102971e-05  1.80000000e+00  5.00102971e-05  1.80000000e+00 
 5.00108913e-05  9.61816415e-01  5.00108913e-05  9.55532750e-01  5.00108913e-05  1.80000000e+00  5.00108913e-05  1.80000000e+00 
 5.00120798e-05  9.61817836e-01  5.00120798e-05  9.55686018e-01  5.00120798e-05  1.80000000e+00  5.00120798e-05  1.80000000e+00 
 5.00144567e-05  9.61820676e-01  5.00144567e-05  9.56052833e-01  5.00144567e-05  1.80000000e+00  5.00144567e-05  1.80000000e+00 
 5.00192106e-05  9.61826358e-01  5.00192106e-05  9.56955211e-01  5.00192106e-05  1.80000000e+00  5.00192106e-05  1.80000000e+00 
 5.00287182e-05  9.61837720e-01  5.00287182e-05  9.58784162e-01  5.00287182e-05  1.80000000e+00  5.00287182e-05  1.80000000e+00 
 5.00477336e-05  9.61860444e-01  5.00477336e-05  9.61034893e-01  5.00477336e-05  1.80000000e+00  5.00477336e-05  1.80000000e+00 
 5.00857642e-05  9.61905890e-01  5.00857642e-05  9.61915275e-01  5.00857642e-05  1.80000000e+00  5.00857642e-05  1.80000000e+00 
 5.01618256e-05  9.61996770e-01  5.01618256e-05  9.61732834e-01  5.01618256e-05  1.80000000e+00  5.01618256e-05  1.80000000e+00 
 5.02618256e-05  9.62116231e-01  5.02618256e-05  9.62003731e-01  5.02618256e-05  1.80000000e+00  5.02618256e-05  1.80000000e+00 
 5.03618256e-05  9.62235668e-01  5.03618256e-05  9.62031332e-01  5.03618256e-05  1.80000000e+00  5.03618256e-05  1.80000000e+00 
 5.04618256e-05  9.62355081e-01  5.04618256e-05  9.62205696e-01  5.04618256e-05  1.80000000e+00  5.04618256e-05  1.80000000e+00 
 5.05618256e-05  9.62474469e-01  5.05618256e-05  9.62292514e-01  5.05618256e-05  1.80000000e+00  5.05618256e-05  1.80000000e+00 
 5.06618256e-05  9.62593832e-01  5.06618256e-05  9.62431096e-01  5.06618256e-05  1.80000000e+00  5.06618256e-05  1.80000000e+00 
 5.07618256e-05  9.62713170e-01  5.07618256e-05  9.62538979e-01  5.07618256e-05  1.80000000e+00  5.07618256e-05  1.80000000e+00 
 5.08618256e-05  9.62832484e-01  5.08618256e-05  9.62665261e-01  5.08618256e-05  1.80000000e+00  5.08618256e-05  1.80000000e+00 
 5.09618256e-05  9.62951773e-01  5.09618256e-05  9.62780039e-01  5.09618256e-05  1.80000000e+00  5.09618256e-05  1.80000000e+00 
 5.10618256e-05  9.63071037e-01  5.10618256e-05  9.62902439e-01  5.10618256e-05  1.80000000e+00  5.10618256e-05  1.80000000e+00 
 5.11618256e-05  9.63190276e-01  5.11618256e-05  9.63019211e-01  5.11618256e-05  1.80000000e+00  5.11618256e-05  1.80000000e+00 
 5.12618256e-05  9.63309490e-01  5.12618256e-05  9.63140517e-01  5.12618256e-05  1.80000000e+00  5.12618256e-05  1.80000000e+00 
 5.13618256e-05  9.63428679e-01  5.13618256e-05  9.63257743e-01  5.13618256e-05  1.80000000e+00  5.13618256e-05  1.80000000e+00 
 5.14618256e-05  9.63547843e-01  5.14618256e-05  9.63378773e-01  5.14618256e-05  1.80000000e+00  5.14618256e-05  1.80000000e+00 
 5.15618256e-05  9.63666982e-01  5.15618256e-05  9.63496042e-01  5.15618256e-05  1.80000000e+00  5.15618256e-05  1.80000000e+00 
 5.16618256e-05  9.63786096e-01  5.16618256e-05  9.63616984e-01  5.16618256e-05  1.80000000e+00  5.16618256e-05  1.80000000e+00 
 5.17618256e-05  9.63905185e-01  5.17618256e-05  9.63734223e-01  5.17618256e-05  1.80000000e+00  5.17618256e-05  1.80000000e+00 
 5.18618256e-05  9.64024248e-01  5.18618256e-05  9.63855094e-01  5.18618256e-05  1.80000000e+00  5.18618256e-05  1.80000000e+00 
 5.19618256e-05  9.64143287e-01  5.19618256e-05  9.63972310e-01  5.19618256e-05  1.80000000e+00  5.19618256e-05  1.80000000e+00 
 5.20618256e-05  9.64262299e-01  5.20618256e-05  9.64093094e-01  5.20618256e-05  1.80000000e+00  5.20618256e-05  1.80000000e+00 
 5.21618256e-05  9.64381287e-01  5.21618256e-05  9.64210304e-01  5.21618256e-05  1.80000000e+00  5.21618256e-05  1.80000000e+00 
 5.22618256e-05  9.64500249e-01  5.22618256e-05  9.64330987e-01  5.22618256e-05  1.80000000e+00  5.22618256e-05  1.80000000e+00 
 5.23618256e-05  9.64619186e-01  5.23618256e-05  9.64448200e-01  5.23618256e-05  1.80000000e+00  5.23618256e-05  1.80000000e+00 
 5.24618256e-05  9.64738097e-01  5.24618256e-05  9.64568776e-01  5.24618256e-05  1.80000000e+00  5.24618256e-05  1.80000000e+00 
 5.25618256e-05  9.64856982e-01  5.25618256e-05  9.64685994e-01  5.25618256e-05  1.80000000e+00  5.25618256e-05  1.80000000e+00 
 5.26618256e-05  9.64975842e-01  5.26618256e-05  9.64806463e-01  5.26618256e-05  1.80000000e+00  5.26618256e-05  1.80000000e+00 
 5.27618256e-05  9.65094677e-01  5.27618256e-05  9.64923684e-01  5.27618256e-05  1.80000000e+00  5.27618256e-05  1.80000000e+00 
 5.28618256e-05  9.65213485e-01  5.28618256e-05  9.65044049e-01  5.28618256e-05  1.80000000e+00  5.28618256e-05  1.80000000e+00 
 5.29618256e-05  9.65332268e-01  5.29618256e-05  9.65161270e-01  5.29618256e-05  1.80000000e+00  5.29618256e-05  1.80000000e+00 
 5.30618256e-05  9.65451025e-01  5.30618256e-05  9.65281534e-01  5.30618256e-05  1.80000000e+00  5.30618256e-05  1.80000000e+00 
 5.31618256e-05  9.65569756e-01  5.31618256e-05  9.65398751e-01  5.31618256e-05  1.80000000e+00  5.31618256e-05  1.80000000e+00 
 5.32618256e-05  9.65688462e-01  5.32618256e-05  9.65518918e-01  5.32618256e-05  1.80000000e+00  5.32618256e-05  1.80000000e+00 
 5.33618256e-05  9.65807141e-01  5.33618256e-05  9.65636126e-01  5.33618256e-05  1.80000000e+00  5.33618256e-05  1.80000000e+00 
 5.34618256e-05  9.65925795e-01  5.34618256e-05  9.65756200e-01  5.34618256e-05  1.80000000e+00  5.34618256e-05  1.80000000e+00 
 5.35618256e-05  9.66044422e-01  5.35618256e-05  9.65873396e-01  5.35618256e-05  1.80000000e+00  5.35618256e-05  1.80000000e+00 
 5.36618256e-05  9.66163023e-01  5.36618256e-05  9.65993379e-01  5.36618256e-05  1.80000000e+00  5.36618256e-05  1.80000000e+00 
 5.37618256e-05  9.66281599e-01  5.37618256e-05  9.66110559e-01  5.37618256e-05  1.80000000e+00  5.37618256e-05  1.80000000e+00 
 5.38618256e-05  9.66400148e-01  5.38618256e-05  9.66230456e-01  5.38618256e-05  1.80000000e+00  5.38618256e-05  1.80000000e+00 
 5.39618256e-05  9.66518670e-01  5.39618256e-05  9.66347617e-01  5.39618256e-05  1.80000000e+00  5.39618256e-05  1.80000000e+00 
 5.40618256e-05  9.66637167e-01  5.40618256e-05  9.66467429e-01  5.40618256e-05  1.80000000e+00  5.40618256e-05  1.80000000e+00 
 5.41618256e-05  9.66755637e-01  5.41618256e-05  9.66584568e-01  5.41618256e-05  1.80000000e+00  5.41618256e-05  1.80000000e+00 
 5.42618256e-05  9.66874081e-01  5.42618256e-05  9.66704298e-01  5.42618256e-05  1.80000000e+00  5.42618256e-05  1.80000000e+00 
 5.43618256e-05  9.66992499e-01  5.43618256e-05  9.66821412e-01  5.43618256e-05  1.80000000e+00  5.43618256e-05  1.80000000e+00 
 5.44359128e-05  9.67080214e-01  5.44359128e-05  9.66910389e-01  5.44359128e-05  1.80000000e+00  5.44359128e-05  1.80000000e+00 
 5.45100000e-05  9.67167915e-01  5.45100000e-05  9.66996821e-01  5.45100000e-05  1.80000000e+00  5.45100000e-05  1.80000000e+00 
 5.45110000e-05  9.67169098e-01  5.45110000e-05  9.66998557e-01  5.45110000e-05  1.80000000e+00  5.45110000e-05  1.62000000e+00 
 5.45130000e-05  9.67171465e-01  5.45130000e-05  9.67001000e-01  5.45130000e-05  1.80000000e+00  5.45130000e-05  1.26000000e+00 
 5.45134965e-05  9.67172053e-01  5.45134965e-05  9.67001577e-01  5.45134965e-05  1.80000000e+00  5.45134965e-05  1.17062500e+00 
 5.45143655e-05  9.67173082e-01  5.45143655e-05  9.67002616e-01  5.45143655e-05  1.80000000e+00  5.45143655e-05  1.01421875e+00 
 5.45153275e-05  9.67174220e-01  5.45153275e-05  9.67003847e-01  5.45153275e-05  1.80000000e+00  5.45153275e-05  8.41054687e-01 
 5.45172515e-05  9.67176498e-01  5.45172515e-05  9.67006002e-01  5.45172515e-05  1.80000000e+00  5.45172515e-05  4.94726562e-01 
 5.45200000e-05  9.67179751e-01  5.45200000e-05  9.67009233e-01  5.45200000e-05  1.80000000e+00  5.45200000e-05  4.74731365e-13 
 5.45203848e-05  9.67180206e-01  5.45203848e-05  9.67009708e-01  5.45203848e-05  1.80000000e+00  5.45203848e-05  0.00000000e+00 
 5.45211544e-05  9.67181117e-01  5.45211544e-05  9.67010629e-01  5.45211544e-05  1.80000000e+00  5.45211544e-05  0.00000000e+00 
 5.45226937e-05  9.67182939e-01  5.45226937e-05  9.67012470e-01  5.45226937e-05  1.80000000e+00  5.45226937e-05  0.00000000e+00 
 5.45257721e-05  9.67186583e-01  5.45257721e-05  9.67016170e-01  5.45257721e-05  1.80000000e+00  5.45257721e-05  0.00000000e+00 
 5.45319291e-05  9.67193870e-01  5.45319291e-05  9.67023581e-01  5.45319291e-05  1.80000000e+00  5.45319291e-05  0.00000000e+00 
 5.45442430e-05  9.67208445e-01  5.45442430e-05  9.67038368e-01  5.45442430e-05  1.80000000e+00  5.45442430e-05  0.00000000e+00 
 5.45688707e-05  9.67237592e-01  5.45688707e-05  9.67067695e-01  5.45688707e-05  1.80000000e+00  5.45688707e-05  0.00000000e+00 
 5.46181263e-05  9.67295883e-01  5.46181263e-05  9.67125996e-01  5.46181263e-05  1.80000000e+00  5.46181263e-05  0.00000000e+00 
 5.47166374e-05  9.67412444e-01  5.47166374e-05  9.67242529e-01  5.47166374e-05  1.80000000e+00  5.47166374e-05  0.00000000e+00 
 5.48166374e-05  9.67530741e-01  5.48166374e-05  9.67360820e-01  5.48166374e-05  1.80000000e+00  5.48166374e-05  0.00000000e+00 
 5.49166374e-05  9.67649011e-01  5.49166374e-05  9.67479067e-01  5.49166374e-05  1.80000000e+00  5.49166374e-05  0.00000000e+00 
 5.50100000e-05  9.67759407e-01  5.50100000e-05  9.67589454e-01  5.50100000e-05  1.80000000e+00  5.50100000e-05  0.00000000e+00 
 5.50110000e-05  9.67760590e-01  5.50110000e-05  9.67590636e-01  5.50110000e-05  1.62000000e+00  5.50110000e-05  0.00000000e+00 
 5.50130000e-05  9.67762954e-01  5.50130000e-05  9.67593000e-01  5.50130000e-05  1.26000000e+00  5.50130000e-05  0.00000000e+00 
 5.50134965e-05  9.67763541e-01  5.50134965e-05  9.67593587e-01  5.50134965e-05  1.17062500e+00  5.50134965e-05  0.00000000e+00 
 5.50143655e-05  9.67764569e-01  5.50143655e-05  9.67594614e-01  5.50143655e-05  1.01421875e+00  5.50143655e-05  0.00000000e+00 
 5.50153275e-05  9.67765706e-01  5.50153275e-05  9.67595695e-01  5.50153275e-05  8.41054688e-01  5.50153275e-05  0.00000000e+00 
 5.50172515e-05  9.67767981e-01  5.50172515e-05  9.67597910e-01  5.50172515e-05  4.94726563e-01  5.50172515e-05  0.00000000e+00 
 5.50200000e-05  9.67771230e-01  5.50200000e-05  9.67601266e-01  5.50200000e-05  0.00000000e+00  5.50200000e-05  0.00000000e+00 
 5.50203848e-05  9.67771685e-01  5.50203848e-05  9.67601728e-01  5.50203848e-05  0.00000000e+00  5.50203848e-05  0.00000000e+00 
 5.50211544e-05  9.67772595e-01  5.50211544e-05  9.67602651e-01  5.50211544e-05  0.00000000e+00  5.50211544e-05  0.00000000e+00 
 5.50226937e-05  9.67774415e-01  5.50226937e-05  9.67604475e-01  5.50226937e-05  0.00000000e+00  5.50226937e-05  0.00000000e+00 
 5.50257721e-05  9.67778055e-01  5.50257721e-05  9.67608014e-01  5.50257721e-05  0.00000000e+00  5.50257721e-05  0.00000000e+00 
 5.50319291e-05  9.67785334e-01  5.50319291e-05  9.67614563e-01  5.50319291e-05  0.00000000e+00  5.50319291e-05  0.00000000e+00 
 5.50442430e-05  9.67799892e-01  5.50442430e-05  9.67625489e-01  5.50442430e-05  0.00000000e+00  5.50442430e-05  0.00000000e+00 
 5.50688707e-05  9.67829007e-01  5.50688707e-05  9.67640345e-01  5.50688707e-05  0.00000000e+00  5.50688707e-05  0.00000000e+00 
 5.51181263e-05  9.67887231e-01  5.51181263e-05  9.67654096e-01  5.51181263e-05  0.00000000e+00  5.51181263e-05  0.00000000e+00 
 5.52166374e-05  9.68003662e-01  5.52166374e-05  9.67659637e-01  5.52166374e-05  0.00000000e+00  5.52166374e-05  0.00000000e+00 
 5.53166374e-05  9.68121825e-01  5.53166374e-05  9.67658991e-01  5.53166374e-05  0.00000000e+00  5.53166374e-05  0.00000000e+00 
 5.54166374e-05  9.68239961e-01  5.54166374e-05  9.67658756e-01  5.54166374e-05  0.00000000e+00  5.54166374e-05  0.00000000e+00 
 5.55166374e-05  9.68358070e-01  5.55166374e-05  9.67658603e-01  5.55166374e-05  0.00000000e+00  5.55166374e-05  0.00000000e+00 
 5.56166374e-05  9.68476152e-01  5.56166374e-05  9.67658547e-01  5.56166374e-05  0.00000000e+00  5.56166374e-05  0.00000000e+00 
 5.57166374e-05  9.68594208e-01  5.57166374e-05  9.67658586e-01  5.57166374e-05  0.00000000e+00  5.57166374e-05  0.00000000e+00 
 5.58166374e-05  9.68712236e-01  5.58166374e-05  9.67658719e-01  5.58166374e-05  0.00000000e+00  5.58166374e-05  0.00000000e+00 
 5.59166374e-05  9.68830237e-01  5.59166374e-05  9.67658946e-01  5.59166374e-05  0.00000000e+00  5.59166374e-05  0.00000000e+00 
 5.60166374e-05  9.68948211e-01  5.60166374e-05  9.67659267e-01  5.60166374e-05  0.00000000e+00  5.60166374e-05  0.00000000e+00 
 5.61166374e-05  9.69066157e-01  5.61166374e-05  9.67659682e-01  5.61166374e-05  0.00000000e+00  5.61166374e-05  0.00000000e+00 
 5.62166374e-05  9.69184077e-01  5.62166374e-05  9.67660191e-01  5.62166374e-05  0.00000000e+00  5.62166374e-05  0.00000000e+00 
 5.63166374e-05  9.69301969e-01  5.63166374e-05  9.67660794e-01  5.63166374e-05  0.00000000e+00  5.63166374e-05  0.00000000e+00 
 5.64166374e-05  9.69419833e-01  5.64166374e-05  9.67661489e-01  5.64166374e-05  0.00000000e+00  5.64166374e-05  0.00000000e+00 
 5.65166374e-05  9.69537671e-01  5.65166374e-05  9.67662278e-01  5.65166374e-05  0.00000000e+00  5.65166374e-05  0.00000000e+00 
 5.66166374e-05  9.69655480e-01  5.66166374e-05  9.67663160e-01  5.66166374e-05  0.00000000e+00  5.66166374e-05  0.00000000e+00 
 5.67166374e-05  9.69773263e-01  5.67166374e-05  9.67664135e-01  5.67166374e-05  0.00000000e+00  5.67166374e-05  0.00000000e+00 
 5.68166374e-05  9.69891018e-01  5.68166374e-05  9.67665203e-01  5.68166374e-05  0.00000000e+00  5.68166374e-05  0.00000000e+00 
 5.69166374e-05  9.70008745e-01  5.69166374e-05  9.67666363e-01  5.69166374e-05  0.00000000e+00  5.69166374e-05  0.00000000e+00 
 5.70166374e-05  9.70126444e-01  5.70166374e-05  9.67667616e-01  5.70166374e-05  0.00000000e+00  5.70166374e-05  0.00000000e+00 
 5.71166374e-05  9.70244116e-01  5.71166374e-05  9.67668960e-01  5.71166374e-05  0.00000000e+00  5.71166374e-05  0.00000000e+00 
 5.72166374e-05  9.70361760e-01  5.72166374e-05  9.67670397e-01  5.72166374e-05  0.00000000e+00  5.72166374e-05  0.00000000e+00 
 5.73166374e-05  9.70479377e-01  5.73166374e-05  9.67671926e-01  5.73166374e-05  0.00000000e+00  5.73166374e-05  0.00000000e+00 
 5.74166374e-05  9.70596965e-01  5.74166374e-05  9.67673546e-01  5.74166374e-05  0.00000000e+00  5.74166374e-05  0.00000000e+00 
 5.75166374e-05  9.70714526e-01  5.75166374e-05  9.67675258e-01  5.75166374e-05  0.00000000e+00  5.75166374e-05  0.00000000e+00 
 5.76166374e-05  9.70832059e-01  5.76166374e-05  9.67677061e-01  5.76166374e-05  0.00000000e+00  5.76166374e-05  0.00000000e+00 
 5.77166374e-05  9.70949563e-01  5.77166374e-05  9.67678955e-01  5.77166374e-05  0.00000000e+00  5.77166374e-05  0.00000000e+00 
 5.78166374e-05  9.71067040e-01  5.78166374e-05  9.67680940e-01  5.78166374e-05  0.00000000e+00  5.78166374e-05  0.00000000e+00 
 5.79166374e-05  9.71184489e-01  5.79166374e-05  9.67683016e-01  5.79166374e-05  0.00000000e+00  5.79166374e-05  0.00000000e+00 
 5.80166374e-05  9.71301910e-01  5.80166374e-05  9.67685183e-01  5.80166374e-05  0.00000000e+00  5.80166374e-05  0.00000000e+00 
 5.81166374e-05  9.71419302e-01  5.81166374e-05  9.67687440e-01  5.81166374e-05  0.00000000e+00  5.81166374e-05  0.00000000e+00 
 5.82166374e-05  9.71536666e-01  5.82166374e-05  9.67689788e-01  5.82166374e-05  0.00000000e+00  5.82166374e-05  0.00000000e+00 
 5.83166374e-05  9.71654002e-01  5.83166374e-05  9.67692225e-01  5.83166374e-05  0.00000000e+00  5.83166374e-05  0.00000000e+00 
 5.84166374e-05  9.71771310e-01  5.84166374e-05  9.67694753e-01  5.84166374e-05  0.00000000e+00  5.84166374e-05  0.00000000e+00 
 5.85166374e-05  9.71888589e-01  5.85166374e-05  9.67697371e-01  5.85166374e-05  0.00000000e+00  5.85166374e-05  0.00000000e+00 
 5.86166374e-05  9.72005841e-01  5.86166374e-05  9.67700078e-01  5.86166374e-05  0.00000000e+00  5.86166374e-05  0.00000000e+00 
 5.87166374e-05  9.72123063e-01  5.87166374e-05  9.67702875e-01  5.87166374e-05  0.00000000e+00  5.87166374e-05  0.00000000e+00 
 5.88166374e-05  9.72240257e-01  5.88166374e-05  9.67705761e-01  5.88166374e-05  0.00000000e+00  5.88166374e-05  0.00000000e+00 
 5.89166374e-05  9.72357423e-01  5.89166374e-05  9.67708736e-01  5.89166374e-05  0.00000000e+00  5.89166374e-05  0.00000000e+00 
 5.90166374e-05  9.72474560e-01  5.90166374e-05  9.67711800e-01  5.90166374e-05  0.00000000e+00  5.90166374e-05  0.00000000e+00 
 5.91166374e-05  9.72591668e-01  5.91166374e-05  9.67714953e-01  5.91166374e-05  0.00000000e+00  5.91166374e-05  0.00000000e+00 
 5.92166374e-05  9.72708748e-01  5.92166374e-05  9.67718195e-01  5.92166374e-05  0.00000000e+00  5.92166374e-05  0.00000000e+00 
 5.93166374e-05  9.72825799e-01  5.93166374e-05  9.67721526e-01  5.93166374e-05  0.00000000e+00  5.93166374e-05  0.00000000e+00 
 5.94166374e-05  9.72942822e-01  5.94166374e-05  9.67724944e-01  5.94166374e-05  0.00000000e+00  5.94166374e-05  0.00000000e+00 
 5.95166374e-05  9.73059815e-01  5.95166374e-05  9.67728451e-01  5.95166374e-05  0.00000000e+00  5.95166374e-05  0.00000000e+00 
 5.96166374e-05  9.73176780e-01  5.96166374e-05  9.67732046e-01  5.96166374e-05  0.00000000e+00  5.96166374e-05  0.00000000e+00 
 5.97166374e-05  9.73293716e-01  5.97166374e-05  9.67735728e-01  5.97166374e-05  0.00000000e+00  5.97166374e-05  0.00000000e+00 
 5.98166374e-05  9.73410622e-01  5.98166374e-05  9.67739499e-01  5.98166374e-05  0.00000000e+00  5.98166374e-05  0.00000000e+00 
 5.99083187e-05  9.73517779e-01  5.99083187e-05  9.67743032e-01  5.99083187e-05  0.00000000e+00  5.99083187e-05  0.00000000e+00 
 6.00000000e-05  9.73624911e-01  6.00000000e-05  9.67746639e-01  6.00000000e-05  0.00000000e+00  6.00000000e-05  0.00000000e+00 
 6.00010000e-05  9.73626079e-01  6.00010000e-05  9.67746679e-01  6.00010000e-05  1.80000000e-01  6.00010000e-05  1.80000000e-01 
 6.00030000e-05  9.73628416e-01  6.00030000e-05  9.67746759e-01  6.00030000e-05  5.40000000e-01  6.00030000e-05  5.40000000e-01 
 6.00034965e-05  9.73628996e-01  6.00034965e-05  9.67746778e-01  6.00034965e-05  6.29375000e-01  6.00034965e-05  6.29375000e-01 
 6.00043655e-05  9.73630011e-01  6.00043655e-05  9.67746813e-01  6.00043655e-05  7.85781250e-01  6.00043655e-05  7.85781250e-01 
 6.00053275e-05  9.73631135e-01  6.00053275e-05  9.68388913e-01  6.00053275e-05  9.58945312e-01  6.00053275e-05  9.58945312e-01 
 6.00072515e-05  9.73633383e-01  6.00072515e-05  9.67777346e-01  6.00072515e-05  1.30527344e+00  6.00072515e-05  1.30527344e+00 
 6.00100000e-05  9.73636594e-01  6.00100000e-05  9.67354695e-01  6.00100000e-05  1.80000000e+00  6.00100000e-05  1.80000000e+00 
 6.00103278e-05  9.73636977e-01  6.00103278e-05  9.67410901e-01  6.00103278e-05  1.80000000e+00  6.00103278e-05  1.80000000e+00 
 6.00109835e-05  9.73637743e-01  6.00109835e-05  9.67493209e-01  6.00109835e-05  1.80000000e+00  6.00109835e-05  1.80000000e+00 
 6.00122947e-05  9.73639275e-01  6.00122947e-05  9.67661410e-01  6.00122947e-05  1.80000000e+00  6.00122947e-05  1.80000000e+00 
 6.00149173e-05  9.73642339e-01  6.00149173e-05  9.68069957e-01  6.00149173e-05  1.80000000e+00  6.00149173e-05  1.80000000e+00 
 6.00201624e-05  9.73648468e-01  6.00201624e-05  9.69065077e-01  6.00201624e-05  1.80000000e+00  6.00201624e-05  1.80000000e+00 
 6.00306527e-05  9.73660724e-01  6.00306527e-05  9.70985394e-01  6.00306527e-05  1.80000000e+00  6.00306527e-05  1.80000000e+00 
 6.00516332e-05  9.73685234e-01  6.00516332e-05  9.73111142e-01  6.00516332e-05  1.80000000e+00  6.00516332e-05  1.80000000e+00 
 6.00935942e-05  9.73734253e-01  6.00935942e-05  9.73712186e-01  6.00935942e-05  1.80000000e+00  6.00935942e-05  1.80000000e+00 
 6.01775163e-05  9.73832273e-01  6.01775163e-05  9.73571374e-01  6.01775163e-05  1.80000000e+00  6.01775163e-05  1.80000000e+00 
 6.02775163e-05  9.73949046e-01  6.02775163e-05  9.73835547e-01  6.02775163e-05  1.80000000e+00  6.02775163e-05  1.80000000e+00 
 6.03775163e-05  9.74065790e-01  6.03775163e-05  9.73857294e-01  6.03775163e-05  1.80000000e+00  6.03775163e-05  1.80000000e+00 
 6.04775163e-05  9.74182504e-01  6.04775163e-05  9.74034658e-01  6.04775163e-05  1.80000000e+00  6.04775163e-05  1.80000000e+00 
 6.05775163e-05  9.74299190e-01  6.05775163e-05  9.74112788e-01  6.05775163e-05  1.80000000e+00  6.05775163e-05  1.80000000e+00 
 6.06775163e-05  9.74415845e-01  6.06775163e-05  9.74253958e-01  6.06775163e-05  1.80000000e+00  6.06775163e-05  1.80000000e+00 
 6.07775163e-05  9.74532472e-01  6.07775163e-05  9.74354829e-01  6.07775163e-05  1.80000000e+00  6.07775163e-05  1.80000000e+00 
 6.08775163e-05  9.74649069e-01  6.08775163e-05  9.74481709e-01  6.08775163e-05  1.80000000e+00  6.08775163e-05  1.80000000e+00 
 6.09775163e-05  9.74765636e-01  6.09775163e-05  9.74591295e-01  6.09775163e-05  1.80000000e+00  6.09775163e-05  1.80000000e+00 
 6.10775163e-05  9.74882175e-01  6.10775163e-05  9.74712766e-01  6.10775163e-05  1.80000000e+00  6.10775163e-05  1.80000000e+00 
 6.11775163e-05  9.74998683e-01  6.11775163e-05  9.74825520e-01  6.11775163e-05  1.80000000e+00  6.11775163e-05  1.80000000e+00 
 6.12775163e-05  9.75115162e-01  6.12775163e-05  9.74945001e-01  6.12775163e-05  1.80000000e+00  6.12775163e-05  1.80000000e+00 
 6.13775163e-05  9.75231611e-01  6.13775163e-05  9.75058844e-01  6.13775163e-05  1.80000000e+00  6.13775163e-05  1.80000000e+00 
 6.14775163e-05  9.75348031e-01  6.14775163e-05  9.75177581e-01  6.14775163e-05  1.80000000e+00  6.14775163e-05  1.80000000e+00 
 6.15775163e-05  9.75464421e-01  6.15775163e-05  9.75291779e-01  6.15775163e-05  1.80000000e+00  6.15775163e-05  1.80000000e+00 
 6.16775163e-05  9.75580781e-01  6.16775163e-05  9.75410196e-01  6.16775163e-05  1.80000000e+00  6.16775163e-05  1.80000000e+00 
 6.17775163e-05  9.75697111e-01  6.17775163e-05  9.75524509e-01  6.17775163e-05  1.80000000e+00  6.17775163e-05  1.80000000e+00 
 6.18775163e-05  9.75813411e-01  6.18775163e-05  9.75642739e-01  6.18775163e-05  1.80000000e+00  6.18775163e-05  1.80000000e+00 
 6.19775163e-05  9.75929681e-01  6.19775163e-05  9.75757094e-01  6.19775163e-05  1.80000000e+00  6.19775163e-05  1.80000000e+00 
 6.20775163e-05  9.76045922e-01  6.20775163e-05  9.75875175e-01  6.20775163e-05  1.80000000e+00  6.20775163e-05  1.80000000e+00 
 6.21775163e-05  9.76162132e-01  6.21775163e-05  9.75989552e-01  6.21775163e-05  1.80000000e+00  6.21775163e-05  1.80000000e+00 
 6.22775163e-05  9.76278312e-01  6.22775163e-05  9.76107495e-01  6.22775163e-05  1.80000000e+00  6.22775163e-05  1.80000000e+00 
 6.23775163e-05  9.76394463e-01  6.23775163e-05  9.76221888e-01  6.23775163e-05  1.80000000e+00  6.23775163e-05  1.80000000e+00 
 6.24775163e-05  9.76510583e-01  6.24775163e-05  9.76339697e-01  6.24775163e-05  1.80000000e+00  6.24775163e-05  1.80000000e+00 
